elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
298,20,Burkes Creek Road,21,520,All,1.68_1_44.77,1.68_1_44.77,1.68_1_44.77,1.68_1_44.77,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
299,43,Infantry Lane,0,95,All,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,12.86_1_101.56,12.86_1_101.56,12.86_1_101.56,12.86_1_101.56,12.86_1_101.56,12.86_1_101.56,12.86_1_101.56,12.86_1_101.56,12.86_1_101.56,12.86_1_101.56
300,917,Port Street East,2120,2350,All,1_5_49.19,1_5_49.19,1_5_49.19,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
301,4,Highfield Drive,0,71,All,7.17_1_57.73,7.17_1_57.73,7.17_1_57.73,8.12_1_67.75,8.12_1_67.75,8.12_1_67.75,8.12_1_67.75,8.12_1_67.75,8.12_1_67.75,8.12_1_67.75,8.12_1_67.75,8.12_1_67.75,8.12_1_67.75,8.12_1_67.75,12.35_1_97.53,12.35_1_97.53,12.35_1_97.53,12.35_1_97.53,12.35_1_97.53,12.35_1_97.53,12.35_1_97.53,12.35_1_97.53,12.35_1_97.53,12.35_1_97.53,12.35_1_97.53,11.85_1_93.51,11.85_1_93.51,11.85_1_93.51,11.85_1_93.51,11.85_1_93.51,11.85_1_93.51
302,11,Lower Ahu Ahu Road,0,158,All,1_5_31.49,1_5_31.49,1_5_31.49,1_5_31.49,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
303,7056,Dawick Street,0,78,All,8_1_57.1,8_1_57.1,8_1_57.1,8_1_57.1,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22
304,29,Riroriro Road,0,122,All,1_5_30.19,1_5_30.19,1_5_30.19,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
305,15,Fendall Close,438,585,All,7_1_74.61,7_1_74.61,8.35_1_113.91,8.35_1_113.91,8.35_1_113.91,8.35_1_113.91,8.35_1_113.91,8.35_1_113.91,8.35_1_113.91,8.35_1_113.91,8.35_1_113.91,8.35_1_113.91,1_1_128.9,9.16_1_124.9,9.16_1_124.9,9.16_1_124.9,9.16_1_124.9,9.16_1_124.9,9.16_1_124.9,9.16_1_124.9,9.16_1_124.9,9.16_1_124.9,9.16_1_124.9,8.28_1_112.96,8.28_1_112.96,8.28_1_112.96,8.28_1_112.96,8.28_1_112.96,8.28_1_112.96,8.28_1_112.96,8.28_1_112.96
306,1038,Gossey Drive North,1319,1723,All,10_1_47.03,10_1_47.03,10_1_47.03,10_1_47.03,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,5.95_1_81.11,5.95_1_81.11,5.95_1_81.11,5.95_1_81.11,5.95_1_81.11,5.95_1_81.11,5.95_1_81.11,5.95_1_81.11,5.95_1_81.11,5.46_1_74.48,5.46_1_74.48,5.46_1_74.48,5.46_1_74.48,5.46_1_74.48,5.46_1_74.48,5.46_1_74.48,5.46_1_74.48
307,1,Conifer Close,0,378,All,1_5_33.65,1_5_33.65,1_5_33.65,1_5_33.65,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
308,41,Huamanu Street,0,116,All,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,1.5_1_56.17,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.95_1_55.76,5.29_1_49.56,5.29_1_49.56,5.29_1_49.56,5.29_1_49.56,5.29_1_49.56,5.29_1_49.56,5.29_1_49.56,5.29_1_49.56,5.29_1_49.56
309,36,Paneika Lane,0,370,All,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
310,26,Stud Road,0,205,All,1_5_34.93,1_5_34.93,1_5_34.93,1_5_34.93,1_5_34.93,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
311,9167,Foxglove Drive,0,668,All,1_4.05_96.51,1_4.05_96.51,1_4.05_96.51,1_4.05_96.51,1_4.05_96.51,1_4.05_96.51,1_1_13.2,1_1_13.2,1_1_13.2,1_1_13.2,1_1_13.2,1_1_13.2,1_1_13.2,1_1_13.2,1_1_13.2,1_1_13.2,1_1_13.2,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
312,9167,Foxglove Drive,0,668,All,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,4.66_1_139.92,4.66_1_139.92,17.32_1_136.73,17.32_1_136.73,17.32_1_136.73,17.32_1_136.73,17.32_1_136.73,17.32_1_136.73,17.32_1_136.73,17.32_1_136.73,17.32_1_136.73,17.32_1_136.73,17.32_1_136.73,17.32_1_136.73
313,9339,Weston Way,1589,1999,All,16_1_29.84,16_1_29.84,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.98_1_67.96,4.56_1_62.16,4.56_1_62.16,4.56_1_62.16,4.56_1_62.16,4.56_1_62.16,4.56_1_62.16,4.56_1_62.16,4.56_1_62.16,4.56_1_62.16,4.15_1_56.56,4.15_1_56.56,4.15_1_56.56,4.15_1_56.56,4.15_1_56.56,4.15_1_56.56,4.15_1_56.56,4.15_1_56.56,4.15_1_56.56,3.76_1_51.21,3.76_1_51.21
314,9339,Weston Way,1999,2369,All,16_1_41.35,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,5.83_1_79.47,5.83_1_79.47,5.83_1_79.47,5.83_1_79.47,5.83_1_79.47,5.83_1_79.47,5.83_1_79.47,5.47_1_74.55,5.47_1_74.55,5.47_1_74.55,5.47_1_74.55,5.47_1_74.55,5.47_1_74.55,5.47_1_74.55,5.11_1_69.74,5.11_1_69.74,5.11_1_69.74,5.11_1_69.74,5.11_1_69.74,5.11_1_69.74,5.11_1_69.74,4.77_1_65.04,4.77_1_65.04
315,26,Stud Road,0,205,All,1_5_27.43,1_5_27.43,1_5_27.43,1_5_27.43,1_5_27.43,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
316,41,Huamanu Street,116,134,All,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,12.34_1_77.14,12.34_1_77.14,12.34_1_77.14
317,23,Apple Orchard Lane,0,185,All,37_1_55.43,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,6.97_1_55.02,7.87_1_65.55,7.87_1_65.55,7.87_1_65.55,7.87_1_65.55,7.87_1_65.55,7.87_1_65.55,7.87_1_65.55,7.87_1_65.55,7.87_1_65.55,7.87_1_65.55,7.87_1_65.55,7.87_1_65.55
318,7056,Dawick Street,0,78,All,8_1_57.1,8_1_57.1,8_1_57.1,8_1_57.1,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.75_1_100.65,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22,12.06_1_95.22
319,41,Huamanu Street,116,134,All,10.21_1_51.04,10.21_1_51.04,10.21_1_51.04,10.21_1_51.04,10.21_1_51.04,10.21_1_51.04,10.21_1_51.04,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,12.34_1_77.14,12.34_1_77.14,12.34_1_77.14
320,36,Paneika Lane,370,391,All,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,10.27_1_81.04,10.27_1_81.04,10.27_1_81.04,10.27_1_81.04,10.27_1_81.04,10.27_1_81.04,10.27_1_81.04,10.27_1_81.04,10.27_1_81.04,10.27_1_81.04,10.27_1_81.04,4.3_1_128.9,4.3_1_128.9,15.82_1_124.89,15.82_1_124.89
321,15,Fendall Close,736,814,All,11.7_1_35.27,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_128.9,9.15_1_124.73,9.15_1_124.73,9.15_1_124.73,9.15_1_124.73,9.15_1_124.73,9.15_1_124.73,9.15_1_124.73,9.15_1_124.73,9.15_1_124.73,9.15_1_124.73,8.23_1_112.19,8.23_1_112.19,8.23_1_112.19,8.23_1_112.19,8.23_1_112.19,8.23_1_112.19,8.23_1_112.19,8.23_1_112.19,8.23_1_112.19,8.23_1_112.19,7.57_1_103.24,7.57_1_103.24
322,39,Ashlar Court,0,251,All,23_1_50.08,23_1_50.08,23_1_50.08,11.89_1_93.87,11.89_1_93.87,11.89_1_93.87,11.89_1_93.87,11.89_1_93.87,11.89_1_93.87,11.89_1_93.87,11.89_1_93.87,11.89_1_93.87,11.89_1_93.87,11.89_1_93.87,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,11.32_1_89.38,10.75_1_84.83,10.75_1_84.83,10.75_1_84.83,10.75_1_84.83,10.75_1_84.83,10.75_1_84.83
323,4,Highfield Drive,0,71,All,1_5_48.98,1_5_48.98,1_5_48.98,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
324,44,Dickins Lane,0,474,All,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,12.43_1_98.11,11.2_1_88.39,11.2_1_88.39,11.2_1_88.39,11.2_1_88.39,11.2_1_88.39,11.2_1_88.39,11.2_1_88.39,11.2_1_88.39,11.2_1_88.39,11.2_1_88.39
325,917,Port Street East,21,396,All,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,6.71_1_83.88,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,14.42_1_113.87,14.42_1_113.87,14.42_1_113.87,14.42_1_113.87,14.42_1_113.87,14.42_1_113.87,14.42_1_113.87,14.42_1_113.87
326,20,Burkes Creek Road,0,21,All,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.9_1_80.46,5.5_1_75.02,5.5_1_75.02,5.5_1_75.02,5.5_1_75.02,5.5_1_75.02,5.5_1_75.02,5.5_1_75.02
327,9167,Foxglove Drive,0,668,All,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,11.43_1_90.22,14.58_1_115.1,14.58_1_115.1,14.58_1_115.1,14.58_1_115.1,14.58_1_115.1,14.58_1_115.1
328,26,Stud Road,0,205,All,2.08_1_43.18,2.08_1_43.18,2.08_1_43.18,2.08_1_43.18,2.08_1_43.18,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
329,28,Stirrup Lane,0,261,All,8_1_41.52,8_1_41.52,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,10.72_1_84.62,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53,9.95_1_78.53
330,44,Dickins Lane,0,474,All,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,12.04_1_95.05,10.82_1_85.4,10.82_1_85.4,10.82_1_85.4,10.82_1_85.4,10.82_1_85.4
331,22,Sir John McKenzie Drive,0,530,All,1_5_24.98,1_5_24.98,1_5_24.98,1_5_24.98,1_5_24.98,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
332,9339,Weston Way,1589,1999,All,10.84_1_29.84,4.13_1_57.32,4.13_1_57.32,4.13_1_57.32,4.13_1_57.32,4.13_1_57.32,4.13_1_57.32,4.13_1_57.32,4.13_1_57.32,4.13_1_57.32,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,4.19_1_57.17,3.8_1_51.79,3.8_1_51.79,3.8_1_51.79
333,44,Dickins Lane,474,1091,All,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,6.68_1_56.6,10.05_1_79.37,10.05_1_79.37
334,36,Paneika Lane,370,391,All,12.19_1_40.39,12.19_1_40.39,12.19_1_40.39,12.19_1_40.39,12.19_1_40.39,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
335,917,Port Street East,874,1340,All,1_5_62.86,1_5_62.86,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.66_1_139.92,4.66_1_139.92,17.41_1_137.48,17.41_1_137.48,17.41_1_137.48,17.41_1_137.48,17.41_1_137.48
336,27,Gallop Lane,0,116,All,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2
337,13,Puriri Dale Way,0,293,All,18_1_39.8,18_1_39.8,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14,9.64_1_76.14
338,8,Tarras Road,86,120,All,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
339,24,George Noble Road,272,286,All,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
340,13,Puriri Dale Way,0,293,All,18_1_39.8,18_1_39.8,18_1_39.8,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,10.39_1_82.02,9.59_1_75.72,9.59_1_75.72,9.59_1_75.72,9.59_1_75.72,9.59_1_75.72,9.59_1_75.72,9.59_1_75.72,9.59_1_75.72,9.59_1_75.72,9.59_1_75.72,9.59_1_75.72,9.59_1_75.72,9.59_1_75.72
341,38,Tyler Place,0,279,All,17_1_40.65,17_1_40.65,17_1_40.65,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.78_1_77.23,9.08_1_71.68,9.08_1_71.68,9.08_1_71.68,9.08_1_71.68,9.08_1_71.68,9.08_1_71.68
342,1037,Epiha Road Upper,0,415,All,1_5_37.65,1_5_37.65,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
343,30,Curly McLeod Way,0,69,All,17_1_61.18,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,13.34_1_105.32,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4,12.72_1_100.4
344,20,Burkes Creek Road,697,765,All,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.52_1_40.61,3.52_1_40.61,3.52_1_40.61,3.52_1_40.61,3.52_1_40.61,3.52_1_40.61,3.52_1_40.61,3.52_1_40.61,3.52_1_40.61,3.52_1_40.61,3.52_1_40.61,3.07_1_35.39,3.07_1_35.39,3.07_1_35.39,3.07_1_35.39,3.07_1_35.39,3.07_1_35.39,3.07_1_35.39
