elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
113,917,Port Street East,2120,2350,All,27.6,33.76,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23
114,9339,Weston Way,3398,3457,All,0,1.9,2.93,4.07,0,0,0,0,0,0,0.5,0.59,0.7,0.83,0.98,1.16,1.41,2.74,13.23,0,0
115,9339,Weston Way,1051,1219,All,36.09,0,0.5,1.45,5.09,15.97,28.25,37.18,0,0.5,1.98,8.09,25.09,36.8,44.43,0,0.5,1.98,8.09,25.09,36.83
116,19,Elm Close,0,82,All,2.84,3.08,3.35,3.67,4.01,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
117,15,Fendall Close,0,438,All,26.54,0,0,0,0,0,1,1.22,1.98,12.35,0,0,0,0,0,1,1.75,2.11,12.53,0,0
118,30,Curly McLeod Way,69,82,All,10.51,13.27,16.3,19.52,22.73,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,50.5,50.5,0,0.5,1.98
119,6,Croatia Avenue,0,42,All,0.67,0.76,2.87,4.86,6.03,0,0,0,0,0,0,0,0,0,1,1.15,0,0,0,0,0
120,16,Sarah Lane,0,515,All,0,1.95,3.05,4.27,0,0,0,0,0,0,0,0,1,1.19,1.42,1.68,2.48,2.91,13.5,0,0
121,30,Curly McLeod Way,69,82,All,9.19,13.37,17.95,22.92,28.28,0,0,0,0,0.5,0.75,1.09,1.73,12.69,15.34,18.91,23.74,29.98,0,0.5,1.98
122,32,Karearea Lane,820,1262,All,0,0.07,0.14,1.23,3.41,4.42,5.54,0,0,0,0,0,0,0,0,0,0,0,1,1.15,1.33
123,20,Burkes Creek Road,765,1789,All,25.91,0,0,0,0,0,1,1.19,1.92,2.24,12.61,0,0,0,0,0,1,1.22,1.99,12.36,0
124,32,Karearea Lane,154,820,All,5.43,6.8,0,0,0,0,0,0,0,0,1,1.17,1.38,1.63,2.41,2.78,3.29,13.94,0,0,0
125,9339,Weston Way,1237,1589,All,1.84,0,0,0,0,1,1.27,2.1,2.59,13.25,0,0,0,0,1,1.82,2.29,2.88,13.75,0,0
126,20,Burkes Creek Road,765,1789,All,11.7,0,0,0,0,0,1,1.19,1.92,2.24,12.61,0,0,0,0,0,1,1.22,1.99,12.36,0
127,29,Riroriro Road,122,139,All,0,0.1,0.21,0.35,0.51,0.7,0.98,4.35,5.67,0,0,0,0,0,0,0,0,0,0.5,0.61,0.75
128,9339,Weston Way,1589,1999,All,0,1.14,0,0,0,0,1,1.78,2.19,2.68,13.36,0,0,0,0,1,1.82,2.31,2.91,13.82,0
129,20,Burkes Creek Road,549,697,All,0,1.01,2.11,3.34,0,0,0,0,0,1,1.2,1.93,2.26,12.64,0,0,0,0,0,1,1.23
130,1092,Bronte Road East,156,183,All,13.17,16.24,19.44,22.64,25.83,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,50.5,50.5,0,0.5,1.98
131,917,Port Street East,2120,2350,All,0,2.06,3.91,0,0,0,0,0,0,0,0,0,0,0,0,1,1.11,1.24,1.39,13.05,0
132,1,Conifer Close,0,378,All,8.11,0,0,0,0,0,0,0,0,1,1.2,1.44,1.71,2.53,3,13.63,0,0,0,0,0
133,20,Burkes Creek Road,549,697,All,7.92,0,0,0,0,0,1,1.19,1.91,2.23,12.59,0,0,0,0,0,1,1.22,1.98,12.35,0
134,9339,Weston Way,2696,3114,All,0,1.05,0,0,0,0,0,1,1.23,2.01,12.4,0,0,0,0,1,1.21,1.97,2.35,12.79,0
135,21,Tapeka Heights Lane,0,277,All,0,1.09,2.3,3.68,0,0,0,0,0,0,0,1,1.25,1.54,2.39,2.91,3.65,4.61,15.79,0,0
136,10,Upper Ahu Ahu Road,46,68,All,17.8,22.82,27.61,32.82,36.87,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,50.5,50.5,0,0.5,1.98
137,26,Stud Road,0,205,All,0,0.14,1.31,1.61,3,5.3,0,0,0,0,0,0,1,1.2,1.45,2.24,2.63,13.15,0,0,0
138,1038,Gossey Drive North,1319,1723,All,18.45,0,0.5,1.98,8.09,24.09,36.51,43.99,0,0.5,1.98,8.09,24.09,36.51,44.02,0,0.5,1.98,8.09,24.09,36.51
139,917,Port Street East,21,396,All,15.38,16.88,23.02,39.02,50.44,57.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,11,Lower Ahu Ahu Road,158,179,All,5.16,6.21,7.6,9.34,11.6,14.41,17.78,21.22,24.44,27.42,30.18,0,0,0,0,0,0,0,0,0,0
141,1037,Epiha Road Upper,0,415,All,0,1.21,3.19,4.35,0,0,0,0,0,1,1.2,1.94,2.28,12.67,0,0,0,0,0,1,1.74
142,41,Huamanu Street,0,116,All,0.83,3.54,6.52,0,0,0,0,0,0,0,0,0,0,0.5,0.62,0.75,0.91,1.1,1.38,1.74,2.18
143,41,Huamanu Street,0,116,All,4.63,6.41,8.37,10.6,13.09,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,50.5,50.5,0,0.5,1.98
144,16,Sarah Lane,0,515,All,0,1.95,3.05,4.27,0,0,0,0,0,0,0,0,1,1.19,1.42,1.68,2.48,2.91,13.5,0,0
145,36,Paneika Lane,370,391,All,0,1.02,2.14,3.39,4.79,6.42,0,0,0,0,0,0,0,0,1,1.21,1.46,2.25,2.64,3.17,13.86
146,9339,Weston Way,1999,2369,All,0,0,0,0,0,0,1,1.22,0,0,0,0,1,1.21,1.96,0,0,0,0,1,1.23
147,1092,Bronte Road East,0,156,All,0,0.95,0,0,0,0,0,0,0,0,0,0,1,1.14,1.31,1.5,1.71,12.44,0,0,0
148,42,Te Manaki Street,0,377,All,22.84,27.3,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.98,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23
149,974,Railway Terrace East,0,730,All,19.04,22.56,27.13,0,0,0,0,0,0,0,0,0,0,0,0,1,1.13,1.28,2.45,13.22,0
150,29,Riroriro Road,122,139,All,7.06,8.31,9.8,11.63,13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,9339,Weston Way,3457,3675,All,0,0.08,0.17,3.27,4.26,5.32,0,0,0,0,0,0,0,0,0.5,0.59,0.7,0.83,0.97,1.14,1.38
152,15,Fendall Close,643,736,All,6.37,9.36,13.2,18.77,0,0.5,1.98,8.09,25.09,36.75,44.31,0,0.5,1.98,8.09,25.09,36.77,44.38,0,0.5,1.98
153,974,Railway Terrace East,0,730,All,8.54,9.51,10.55,11.67,12.88,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
154,33,Okoare Lane,0,58,All,7.47,8.39,9.4,10.51,11.72,0,0,0,0,0,0,0,0,0,1,1.18,1.39,1.63,12.4,0,0
155,37,Freemason Avenue,0,149,All,11.2,15.66,19.66,23.59,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.98,0,0.5,1.98,8.09,24.09,35.51
156,35,Leicester Place,0,660,All,9.68,10.59,12.09,13.38,14.82,16.5,18.52,20.88,0,0,0,0,0,0,0,1,11.25,12.52,14.46,0,0
157,30,Curly McLeod Way,0,69,All,0,0.97,0,0,0,0,0,0,0,0,0,0,1,1.17,1.37,1.59,2.34,12.67,0,0,0
158,25,Founders Lane,0,597,All,0,0,0,0,0.5,0.67,0.87,1.14,1.55,2.12,2.85,3.95,5.43,0,0.5,1.25,3.58,10.21,22.26,31.56,38.11
159,36,Paneika Lane,391,520,All,17.32,39.74,63.87,80.83,92.49,0,0,0,0,0,0,0,0.5,0.64,0.83,1.05,1.38,1.86,2.49,3.39,4.67
160,35,Leicester Place,0,660,All,13.58,19.76,35.77,47.17,54.43,54.38,52.41,51.25,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.91,52.5,52.71,0,0.5
161,43,Infantry Lane,0,95,All,0,0.96,1.99,3.13,4.37,5.72,0,0,0,0,0,0,0,0,0,0,1,1.16,1.35,1.57,2.31
162,29,Riroriro Road,0,122,All,26.82,0,0,0,0,0,0,0,0,0,1,1.17,1.37,1.6,2.36,2.7,13.16,0,0,0,0
163,15,Fendall Close,736,814,All,0,0,0,0,0,1,1.22,1.99,2.39,12.84,0,0,0,0,0,0,0,0,1,1.12,11.25
164,9339,Weston Way,965,1051,All,0,0.21,0.48,1.91,2.72,4.86,7.47,0,0,0,0,0,0,0,0,1,1.12,11.25,0,0,0
