elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
82,37,Freemason Avenue,0,149,All,0,43.49,40.28,36.07,37.27,35.67,33.27,34.07,32.87,31.66,31.66,31.66,31.06,31.06,31.06,31.66,32.46,33.27,35.27,36.47,37.27
83,37,Freemason Avenue,149,172,All,0,0,0,0,0,2.81,1.6,1.6,1.6,1.2,0.4,0.4,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0,0
84,37,Freemason Avenue,172,362,All,45.89,49.1,51.5,51.1,51.1,50.9,51.1,51.1,51.3,52.71,53.71,54.91,56.71,57.11,57.52,59.12,61.32,61.92,63.13,64.53,65.93
85,38,Tyler Place,0,279,All,41.88,41.88,40.88,45.29,48.1,48.9,48.5,48.7,49.5,49.7,50.5,51.5,55.51,57.72,60.72,64.73,68.54,72.75,74.95,76.35,100
86,38,Tyler Place,279,322,All,47.9,49.7,52.1,52.91,54.31,56.31,58.52,61.12,61.32,62.12,63.33,64.73,70.74,76.55,80.36,81.16,81.76,100,100,100,100
87,38,Tyler Place,322,334,All,50.5,46.49,31.86,14.03,14.03,23.85,19.64,16.63,16.43,16.23,15.43,15.43,15.23,15.23,14.83,14.43,13.63,12.83,12.83,12.83,13.03
88,38,Tyler Place,334,389,All,0,28.66,27.45,27.05,28.66,31.66,35.27,37.88,39.48,41.08,42.69,43.49,45.49,46.69,47.49,47.49,49.1,50.5,50.9,51.3,52.1
89,39,Ashlar Court,0,251,All,40.28,33.67,26.45,25.05,24.45,25.05,25.85,28.26,30.06,30.66,30.86,30.86,31.66,31.86,32.26,33.47,34.47,34.87,36.67,37.68,38.48
90,40,Bravery Road,0,278,All,41.28,39.48,37.68,45.49,51.5,51.5,52.3,52.1,51.9,52.51,51.5,51.3,51.7,53.11,53.11,54.91,56.51,58.32,59.52,60.92,61.52
91,41,Huamanu Street,0,116,All,0,22.85,20.84,19.64,20.84,21.64,20.84,21.24,20.84,22.44,23.65,24.05,24.45,25.05,25.45,25.85,26.25,27.05,27.86,29.46,30.66
92,41,Huamanu Street,116,134,All,0,0,0,9.02,7.41,6.61,4.41,4.61,4.21,4.01,5.41,5.41,5.41,5.41,5.01,4.61,5.21,5.21,5.21,5.21,5.21
93,1092,Bronte Road East,0,156,All,0,20.04,17.64,16.03,16.83,18.44,17.64,16.83,16.83,16.83,16.83,16.83,17.64,17.64,18.44,17.64,18.44,19.24,19.24,19.24,20.04
94,1092,Bronte Road East,156,183,All,0,20.04,17.64,16.03,16.83,18.44,17.64,16.83,16.83,16.83,16.83,16.83,17.64,17.64,18.44,17.64,18.44,19.24,19.24,19.24,20.04
95,42,Te Manaki Street,0,377,All,41.88,37.27,32.06,26.45,26.65,25.85,26.25,29.06,29.86,30.46,30.06,30.46,30.86,30.86,31.66,33.07,33.67,34.47,36.47,37.27,38.28
96,44,Dickins Lane,0,474,All,0,0,12.22,10.22,9.02,8.62,7.41,6.61,7.41,7.41,6.61,6.61,6.61,6.61,7.01,7.41,7.41,7.41,7.41,7.41,7.41
97,44,Dickins Lane,474,1091,All,0,0,0,0,4.41,3.61,2.81,2.81,3.61,3.61,2.81,1.2,1.2,1.2,1.2,2,2,2.81,4.41,4.41,4.41
98,43,Infantry Lane,0,95,All,0,21.64,19.64,18.04,19.24,19.64,19.24,19.24,18.84,18.84,19.64,20.04,20.44,20.84,20.84,20.84,20.84,20.84,21.24,22.04,24.45
99,45,Chatfield Lane,0,83,All,0,11.42,9.22,6.61,6.21,6.81,9.22,7.62,7.01,8.02,7.62,7.41,8.22,8.42,8.62,9.22,9.82,9.82,9.82,9.82,9.82
100,20,Burkes Creek Road,765,1789,All,0,26.45,24.65,24.05,24.65,25.65,27.86,30.86,32.26,33.07,33.87,33.67,33.87,35.27,36.67,37.07,37.68,38.88,40.08,41.48,43.29
101,38,Tyler Place,279,322,All,83.57,80.36,76.35,74.75,73.35,71.54,70.74,70.54,71.14,72.55,75.55,78.16,81.36,81.96,82.36,83.37,100,100,100,100,100
102,1037,Epiha Road Upper,0,415,All,58.52,56.91,57.92,56.31,55.31,54.91,54.71,53.51,51.1,48.7,48.5,48.1,44.89,44.69,44.69,45.49,46.49,47.7,48.7,49.5,51.1
103,37,Freemason Avenue,172,362,All,72.14,75.35,78.56,78.96,79.16,78.96,78.76,78.36,77.76,78.76,78.36,77.76,77.15,77.15,75.55,75.55,74.95,74.75,73.55,72.14,70.94
104,43,Infantry Lane,0,95,All,98.2,96.99,95.59,94.79,94.59,94.39,94.39,94.19,93.79,100,100,100,100,100,100,100,100,100,100,100,100
105,8,Tarras Road,86,120,All,0,9.02,7.41,5.21,3.61,4.41,5.21,8.22,9.02,9.22,8.62,8.22,8.02,8.22,8.22,8.42,9.02,9.02,9.02,9.02,9.02
106,23,Apple Orchard Lane,0,185,All,88.98,85.97,83.77,80.76,80.16,79.36,77.96,76.75,75.35,74.55,74.15,73.75,73.15,71.74,71.34,71.34,70.54,68.14,66.33,65.53,64.73
107,9339,Weston Way,814,886,All,87.98,88.58,86.37,85.57,84.77,84.37,84.17,83.57,83.97,83.77,82.36,81.56,80.16,80.36,79.36,78.96,77.96,77.76,77.56,76.75,100
108,8,Tarras Road,86,120,All,0,9.02,7.41,5.21,3.61,4.41,5.21,8.22,8.62,9.02,8.22,7.82,7.41,7.82,7.82,8.22,8.62,8.62,8.62,8.62,8.62
109,38,Tyler Place,334,389,All,97.39,95.99,94.39,93.59,91.98,91.98,91.58,91.18,90.98,90.38,90.38,90.38,100,100,100,100,100,100,100,100,100
110,38,Tyler Place,322,334,All,52.1,49.9,45.09,26.25,25.05,37.27,31.86,29.66,27.05,24.85,22.65,22.04,20.84,19.24,17.84,16.43,16.23,16.23,16.23,15.63,16.23
111,32,Karearea Lane,154,820,All,0,25.65,23.85,22.85,23.85,24.85,26.05,30.06,30.86,31.06,32.06,32.06,32.26,32.67,33.67,34.87,35.07,36.27,37.68,39.88,40.88
112,12,Kriletich Drive,0,263,All,0,28.26,26.65,26.05,27.86,30.66,34.07,36.27,38.28,40.08,41.68,42.28,44.09,45.29,46.09,46.69,47.7,48.9,49.5,50.5,51.7
113,917,Port Street East,2120,2350,All,95.19,94.19,92.18,91.18,90.98,91.38,91.78,91.98,91.98,92.38,92.18,100,100,100,100,100,100,100,100,100,100
114,9339,Weston Way,3398,3457,All,0,43.09,39.88,34.67,33.27,29.86,29.26,28.46,27.86,27.25,26.25,24.85,23.85,23.45,23.65,23.65,23.25,23.45,24.25,25.05,27.25
115,9339,Weston Way,1051,1219,All,98,97.8,97.39,97.39,97.39,97.19,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
116,19,Elm Close,0,82,All,51.9,50.1,46.29,30.26,14.23,17.03,24.85,23.85,25.25,26.85,28.06,28.86,29.26,29.86,29.66,29.66,29.46,28.66,27.66,28.06,28.46
117,15,Fendall Close,0,438,All,93.99,94.59,93.99,93.79,93.79,93.59,93.39,93.39,93.19,93.19,100,100,100,100,100,100,100,100,100,100,100
118,30,Curly McLeod Way,69,82,All,70.54,70.94,71.14,70.54,68.94,68.54,68.14,67.33,66.73,66.13,64.93,63.73,62.93,62.12,60.92,59.52,57.92,57.11,56.91,55.11,52.71
