elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
139,917,Port Street East,21,396,All,4215,4957,5854,6861,7767,8651,1210,1276,1295,1364,1434,1506,1580,1655,1733,1812,0,0,0,0,0
140,11,Lower Ahu Ahu Road,158,179,All,2222,2341,2466,2596,2732,2874,3023,3180,3344,3515,3695,1088,1125,1163,1202,1242,0,0,0,0,0
141,1037,Epiha Road Upper,0,415,All,3445,8291,9291,10205,3519,3690,3865,4046,4233,4426,4624,6728,7061,14277,4516,4733,0,0,0,0,0
142,41,Huamanu Street,0,116,All,2359,4037,4599,1766,1820,1876,1933,1992,2052,2114,2178,2244,2311,2380,2451,2524,0,0,0,0,0
143,41,Huamanu Street,0,116,All,2095,4207,4808,5292,5732,2099,2164,2231,2300,2370,2443,2518,2594,2673,2754,2837,0,0,0,0,0
144,16,Sarah Lane,0,515,All,3717,7637,8860,9894,4079,4259,4444,4635,4832,5036,5246,5464,5688,5919,6158,6405,0,0,0,0,0
145,36,Paneika Lane,370,391,All,1531,3124,3593,3979,4337,4685,1904,1966,2029,2095,2162,2231,2302,2375,2451,2528,0,0,0,0,0
146,9339,Weston Way,1999,2369,All,6585,3461,5049,5644,6314,6954,7401,7796,3881,5671,6349,7114,7846,8362,8820,4461,0,0,0,0,0
147,1092,Bronte Road East,0,156,All,876,1751,927,957,988,1020,1052,1085,1120,1155,1191,1228,1267,1306,1347,1388,0,0,0,0,0
148,42,Te Manaki Street,0,377,All,2518,5265,2493,2603,2716,2833,2954,3078,3207,3339,3476,3617,3763,3420,3566,3716,0,0,0,0,0
149,974,Railway Terrace East,0,730,All,2937,4312,4565,2575,2682,2793,2906,3023,3143,3266,3393,3523,3658,3796,3938,4084,0,0,0,0,0
150,29,Riroriro Road,122,139,All,2178,2304,2435,2573,2716,851,880,910,941,972,1004,1037,1071,1106,1141,1178,0,0,0,0,0
151,9339,Weston Way,3457,3675,All,1682,1776,1875,4956,5355,5753,1838,1895,1953,2013,2074,2137,2202,2268,2336,2407,0,0,0,0,0
152,15,Fendall Close,643,736,All,4087,5577,10973,12075,4437,4638,4845,5059,5280,5508,8002,5303,5541,5787,6041,6303,0,0,0,0,0
153,974,Railway Terrace East,0,730,All,4064,6110,6611,7138,7693,3337,3471,3610,3752,3899,4050,4206,4367,4533,4703,4879,0,0,0,0,0
154,33,Okoare Lane,0,58,All,3660,4059,4472,6828,7489,3176,3300,3428,3560,3697,3839,3986,4137,4294,4456,4624,0,0,0,0,0
155,37,Freemason Avenue,0,149,All,1234,2550,2959,3305,1453,1511,1570,1631,1694,1759,1826,1894,1965,2038,2113,2144,0,0,0,0,0
156,35,Leicester Place,0,660,All,6675,7688,8725,9792,10894,16767,18580,20489,8403,8751,9111,9484,9871,10272,10687,11118,0,0,0,0,0
157,30,Curly McLeod Way,0,69,All,1009,2027,1068,1104,1142,1180,1219,1260,1301,1344,1388,1434,1481,1529,1579,1630,0,0,0,0,0
158,25,Founders Lane,0,597,All,2877,3335,3799,4273,4759,5260,5776,8792,9629,10507,11428,12393,13403,7030,7314,7608,0,0,0,0,0
159,36,Paneika Lane,391,520,All,2466,2790,3121,3462,5314,3214,3316,3421,3529,3639,3753,3871,3991,4115,4243,4374,0,0,0,0,0
160,35,Leicester Place,0,660,All,5107,5929,6762,10604,11975,13410,14908,16533,8797,9162,9540,9931,10337,10758,11194,11646,0,0,0,0,0
161,43,Infantry Lane,0,95,All,883,1774,2046,2273,2484,2691,1078,1118,1158,1200,1243,1288,1333,1381,1429,1479,0,0,0,0,0
162,29,Riroriro Road,0,122,All,1963,1816,1894,1974,2057,2143,2232,2323,2418,2515,2615,2719,2826,2936,3050,4413,0,0,0,0,0
163,15,Fendall Close,736,814,All,7880,4657,4872,5093,5322,5559,5803,8436,8861,12264,2335,2370,2511,2656,2804,2956,0,0,0,0,0
