elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
97,44,Dickins Lane,474,1091,All,12.22,20.04,21.24,24.85,27.05,28.26,30.26,33.67,36.07,38.28,39.48,41.88,43.49,45.09,48.3,49.9
98,43,Infantry Lane,0,95,All,12.22,12.22,11.42,11.42,11.42,11.42,11.42,11.42,11.42,10.62,10.62,10.62,10.62,10.62,10.62,9.02
99,45,Chatfield Lane,0,83,All,12.22,16.03,16.03,15.23,15.23,15.23,15.63,15.63,16.03,16.03,16.03,16.03,16.03,16.03,15.63,15.63
100,29,Riroriro Road,122,139,All,36.07,36.47,36.27,36.07,36.27,36.07,35.87,36.07,35.67,36.07,36.27,36.27,36.47,36.47,36.67,36.47
101,2,Fladgate Drive,0,565,All,96.99,96.19,95.79,94.39,93.39,92.38,91.18,89.98,88.58,87.58,87.37,87.17,87.17,86.37,85.97,85.77
102,38,Tyler Place,322,334,All,96.59,97.8,98,98,98.4,98.4,98.4,98.2,98.4,98.2,98.2,98,97.8,97.8,97.8,97.8
103,32,Karearea Lane,820,1262,All,34.07,35.67,37.27,38.08,38.28,38.48,39.08,39.08,39.48,39.68,39.88,39.68,40.68,41.28,41.08,41.68
104,9339,Weston Way,3398,3457,All,54.11,51.7,50.3,49.1,48.3,47.9,47.7,47.49,47.09,47.09,45.89,45.49,45.09,44.09,44.09,44.09
105,3,Matai Way,0,557,All,21.04,21.04,20.24,20.04,19.64,19.44,19.04,18.44,18.44,17.64,17.64,17.43,17.43,17.43,16.63,16.03
106,3,Matai Way,0,557,All,62.73,61.12,59.72,59.12,58.52,57.92,56.31,56.11,56.51,56.11,55.51,55.31,54.91,54.11,53.91,54.31
107,917,Port Street East,1340,1431,All,70.34,69.14,67.94,66.53,66.33,65.73,64.53,63.53,62.53,62.12,61.72,61.52,60.72,60.12,59.92,59.32
108,9339,Weston Way,1237,1589,All,28.66,28.06,28.06,27.86,27.86,27.05,26.85,26.25,26.05,26.05,26.05,25.85,25.85,25.85,25.45,25.45
109,16,Sarah Lane,0,515,All,29.26,28.66,28.46,28.06,28.06,27.66,27.66,27.05,26.65,26.25,26.25,26.25,26.05,26.05,26.05,25.65
110,29,Riroriro Road,122,139,All,64.53,64.33,64.33,65.53,65.13,65.33,64.93,64.73,64.93,64.53,64.33,63.93,64.33,63.93,64.13,63.93
111,44,Dickins Lane,0,474,All,77.96,86.97,93.79,95.99,96.99,97.19,98.2,98.6,98.6,98.6,98.8,98.8,99,99,99.2,99.2
112,21,Tapeka Heights Lane,0,277,All,51.7,50.3,48.7,48.1,47.49,47.09,46.89,47.29,46.89,46.89,46.09,45.69,45.69,44.69,44.29,44.49
113,917,Port Street East,1431,2115,All,52.3,50.7,49.5,48.5,48.9,48.7,48.5,48.3,47.7,47.7,47.7,47.49,47.29,47.9,47.7,47.7
114,28,Stirrup Lane,0,261,All,29.06,28.86,29.06,28.86,28.86,28.86,28.46,29.26,29.26,29.46,29.06,29.26,29.66,29.86,30.26,30.66
