elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
76,32,Karearea Lane,820,1262,All,11.06,11.27,11.68,12.14,13.44,14.78,16.74,19.51,23.25,27.88,32.97,37.76,41.61,44.32,46.06,47.15,47.85,48.36,48.77,49.15,49.51
77,33,Okoare Lane,0,58,All,10.78,10.91,11.04,11.33,11.54,11.8,12.12,12.64,14.19,16.34,19.45,24.09,29.85,35.36,39.53,42.43,44.54,46.14,47.37,48.34,49.11
78,35,Leicester Place,0,660,All,10.17,10.3,10.47,10.72,11,11.5,12,12.67,13.6,14.99,17.25,21.98,28.83,35.74,39.12,41.16,43.04,45.1,47.39,49.9,52.49
79,36,Paneika Lane,0,370,All,9.8,9.83,9.87,9.96,10.03,10.1,10.18,10.28,10.6,10.82,11.15,11.67,12.5,13.91,20.3,26.48,30.15,31.61,32.29,32.82,33.44
80,36,Paneika Lane,370,391,All,22.83,23.44,24.02,24.72,25.74,27.42,30.15,34.12,38.72,42.23,44,44.67,10.27,10.34,10.54,12.22,27.44,30.73,31.01,31.07,31.12
81,36,Paneika Lane,391,520,All,10.53,10.68,10.91,11.13,11.54,11.88,12.31,12.85,13.54,14.65,17.9,22.76,29.01,35.13,39.38,42.4,45.09,47.68,50.07,52.15,53.91
82,37,Freemason Avenue,0,149,All,11.57,12.29,13.29,14.78,16.95,20.03,24.21,29.41,35.02,39.93,43.23,45.04,45.99,46.51,46.85,47.11,47.34,47.55,47.75,47.95,48.16
83,37,Freemason Avenue,149,172,All,11.71,11.86,12.02,12.19,12.38,12.62,12.84,13.07,13.33,13.61,14.08,14.48,15.04,16.42,18.12,20.31,23.41,27.58,32.7,38.1,42.91
84,37,Freemason Avenue,172,362,All,16.23,17.05,18.25,19.94,22.59,26.76,32.99,40.24,45.76,48.95,50.81,52.06,52.99,53.71,54.28,54.76,55.17,55.54,55.89,56.22,56.53
85,38,Tyler Place,0,279,All,13.71,15.54,17.8,20.52,23.93,28.4,33.87,39.24,42.7,10.13,10.16,10.18,10.21,10.28,10.33,10.4,10.56,10.74,11.07,12.25,14.23
86,38,Tyler Place,279,322,All,24.29,24.84,26.11,28.95,34.2,40.09,43.47,10.24,10.26,10.27,10.29,10.3,10.32,10.34,10.36,10.37,10.44,10.47,10.5,21.68,25.53
87,38,Tyler Place,322,334,All,17.07,17.49,17.95,18.72,19.54,21.82,24.05,27.14,31.31,36.4,41.78,46.59,16.66,16.96,17.29,17.89,20.48,33.2,38.12,39.06,39.5
88,38,Tyler Place,334,389,All,32.56,33.05,33.66,34.51,35.8,37.93,41.33,46.26,51.23,54.35,16.28,16.47,16.75,17.91,28.98,36.78,37.67,37.94,38.11,38.28,38.45
89,39,Ashlar Court,0,251,All,23.82,24.3,24.8,25.44,26.38,27.89,30.32,33.83,38.06,41.85,44.22,45.31,45.76,45.95,46.06,46.16,46.26,46.36,46.47,46.58,46.7
90,40,Bravery Road,0,278,All,11.08,11.47,12.09,13.24,15.32,18.42,11.37,11.42,11.48,11.54,11.6,11.67,11.73,11.85,11.93,12.03,12.14,12.46,12.71,13.1,13.78
91,41,Huamanu Street,0,116,All,18.77,20.48,21.98,23.33,24.69,26.34,28.61,31.75,35.59,39.34,42.18,43.79,44.55,44.84,44.94,44.98,45.01,45.04,45.07,45.1,45.13
92,41,Huamanu Street,116,134,All,19.26,19.57,19.88,20.23,20.54,20.85,21.17,21.48,21.8,22.12,23.69,24.92,26.71,29.41,33.15,37.36,40.97,43.37,44.7,45.47,46.08
93,1092,Bronte Road East,0,156,All,25.01,26.27,27.35,28.38,29.55,31.05,33.14,36.05,39.71,43.56,46.82,49.06,50.44,51.22,51.69,52.04,52.36,52.67,52.98,53.29,53.61
94,1092,Bronte Road East,156,183,All,14.77,16.29,18.21,20.49,23.04,25.82,28.95,32.6,36.76,40.91,44.32,46.63,48.03,48.79,49.21,49.51,49.76,50.01,50.25,50.5,50.75
95,42,Te Manaki Street,0,377,All,11.15,11.96,13.16,14.89,17.25,20.39,24.44,29.35,34.64,39.27,42.28,43.8,44.5,44.82,44.98,45.08,45.16,45.23,45.29,45.35,45.4
96,44,Dickins Lane,0,474,All,10.46,10.68,11.01,11.37,11.84,12.57,13.35,14.44,16.75,19.32,22.93,27.9,34.27,41.2,47.24,51.67,54.71,56.82,58.36,59.53,60.44
97,44,Dickins Lane,474,1091,All,10.65,10.87,11.14,11.47,11.93,12.43,13.04,13.77,14.77,15.8,16.97,18.29,19.78,21.66,23.74,28.82,35.4,41.97,46.91,50.13,52.67
98,43,Infantry Lane,0,95,All,14.47,16.22,18.27,20.48,22.78,25.22,28.03,31.47,35.46,39.44,42.58,44.6,45.72,46.25,46.52,46.69,46.84,46.99,47.14,47.3,47.46
99,45,Chatfield Lane,0,83,All,9.57,9.76,10.11,10.37,10.67,11.01,11.54,12.1,13.96,16.55,20.31,25.83,32.46,38.55,43.13,46.36,48.74,50.56,51.95,53.02,53.86
100,20,Burkes Creek Road,765,1789,All,19.58,21.76,24.41,27.72,31.88,37.16,43.78,51.73,60.17,66.98,70.99,72.96,73.91,74.42,74.75,74.99,75.18,75.34,75.47,75.58,75.69
101,38,Tyler Place,279,322,All,27.45,28.92,31.15,34.32,38.16,11.6,11.64,11.68,11.73,11.78,11.82,11.87,11.92,11.97,12.07,12.13,12.2,12.27,12.5,12.7,12.86
102,1037,Epiha Road Upper,0,415,All,29,33.26,37.93,18.7,19.38,20.04,20.69,21.32,22.01,22.64,23.58,24.31,46.05,50.09,53.08,55.68,58.1,60.61,63.33,66.2,18.63
103,37,Freemason Avenue,172,362,All,16.72,23.02,30.78,34.54,13.2,13.45,13.82,15.69,31.11,34.61,35.09,35.38,35.65,35.92,36.2,36.5,36.8,37.12,37.47,37.84,38.26
104,43,Infantry Lane,0,95,All,31.63,36.56,39.73,41.97,43.74,45.13,46.19,13.23,13.41,13.72,15.51,30.85,34.27,34.67,34.86,35.03,35.21,35.38,35.57,35.76,35.97
105,8,Tarras Road,86,120,All,17.43,18.39,19.39,20.43,21.49,22.58,23.73,27.7,31.29,35.73,40.32,43.87,46.08,47.47,48.61,49.85,51.33,53.09,55.01,56.92,58.62
106,23,Apple Orchard Lane,0,185,All,36.85,42.12,45.29,46.99,47.92,48.46,48.82,49.09,49.31,49.5,49.68,49.86,50.03,50.21,50.38,50.56,50.74,50.92,51.1,51.29,51.48
107,9339,Weston Way,814,886,All,69.73,13.2,13.87,15.01,24.03,44.18,44.78,45.22,45.67,4.7,4.84,4.98,5.13,5.29,5.45,5.62,5.8,5.99,6.2,6.5,6.79
108,8,Tarras Road,86,120,All,13.08,13.43,13.81,14.22,14.65,15.25,15.77,17.31,18.72,20.66,23.5,27.43,32.09,36.54,40,42.55,44.72,46.88,49.12,51.31,53.28
109,38,Tyler Place,334,389,All,53.31,16.81,17.34,18,20.15,35.85,39.63,40.37,40.91,41.41,41.9,42.38,42.84,43.3,43.75,44.19,44.64,45.11,45.62,46.2,46.92
110,38,Tyler Place,322,334,All,23.48,25.17,26.46,27.69,28.7,31.13,33.35,36.45,40.6,45.53,50.52,54.75,57.86,59.96,61.3,62.15,62.71,63.1,63.38,63.61,63.8
111,32,Karearea Lane,154,820,All,18.69,20.88,23.2,25.54,27.92,30.61,34.01,38.34,43.26,47.51,50.16,51.54,52.3,52.83,53.29,53.73,54.16,54.59,55.01,55.43,55.84
112,12,Kriletich Drive,0,263,All,29.25,31.52,33.71,35.8,37.98,40.68,44.4,49.44,54.54,57.81,59.26,59.83,60.1,60.3,60.46,60.62,60.75,60.88,61,61.11,61.21
113,917,Port Street East,2120,2350,All,39.03,14.21,14.89,15.71,18.25,36.26,40.65,41.58,42.26,42.9,43.51,44.1,44.67,45.22,45.75,46.26,46.77,47.3,47.86,17.05,17.76
114,9339,Weston Way,3398,3457,All,24.5,25.79,27.33,29.33,32,35.53,40.09,45.64,51.72,57.35,61.64,64.35,65.89,66.7,67.15,67.44,67.66,67.85,68.03,68.2,68.36
115,9339,Weston Way,1051,1219,All,59.54,16.58,17.47,18.44,20.19,31.31,48.22,50.67,51.68,52.58,23.71,14.91,15.78,16.69,17.9,19.08,41.27,45.88,49.38,52.39,14.18
116,19,Elm Close,0,82,All,16.82,18.64,20.4,22.16,23.86,26.44,29.29,32.64,37.05,42.67,48.55,53.35,56.7,58.95,60.5,61.59,62.35,62.9,63.3,63.6,63.85
117,15,Fendall Close,0,438,All,32.97,14.87,15.62,16.37,17.12,17.86,18.67,19.43,20.52,40.16,45.88,48.92,51.53,53.85,56.14,58.62,61.37,64.32,67.21,69.79,71.91
118,30,Curly McLeod Way,69,82,All,27.2,30.9,35.77,40.53,43.67,45.28,46,46.33,46.48,46.58,46.64,46.7,46.75,46.8,46.85,46.9,46.96,47.01,47.06,47.12,47.17
119,6,Croatia Avenue,0,42,All,35.09,39.8,42.32,43.94,45.57,11.69,11.87,12.1,12.4,12.86,28.05,12.31,12.48,12.66,12.86,13.07,13.29,13.53,13.78,14.04,14.32
120,16,Sarah Lane,0,515,All,14.89,15.93,17.27,19.13,21.73,25.34,30.18,36.16,42.48,47.58,50.76,52.55,53.66,54.44,55.08,55.64,56.15,56.63,57.07,57.48,57.88
121,30,Curly McLeod Way,69,82,All,31,37.33,45.88,50.37,51.73,52.25,52.6,18.22,14.9,15.11,15.33,15.56,15.79,16.03,16.27,16.56,16.82,17.1,17.38,17.84,18.21
122,32,Karearea Lane,820,1262,All,10.56,10.74,11.11,11.55,12.81,14.12,16.04,18.76,22.46,27.05,32.09,36.83,40.63,43.28,44.96,45.98,46.63,47.06,47.4,47.7,47.98
123,20,Burkes Creek Road,765,1789,All,24.42,34.46,44.6,50.8,55.01,58.65,11.79,12.49,13.21,13.95,14.69,15.51,16.3,17.42,18.34,40.33,44.59,47.79,50.58,53.19,55.87
124,32,Karearea Lane,154,820,All,19.66,23.14,27.41,32.26,37.09,41.21,44.1,45.93,46.92,47.45,47.78,48.03,48.25,48.46,48.68,48.89,49.1,49.32,49.55,49.77,50.01
125,9339,Weston Way,1237,1589,All,20.37,5.35,5.49,5.64,5.8,6.04,6.45,6.84,7.22,29.5,33.07,35.42,6.06,6.22,6.39,6.57,7.02,7.41,7.79,28.43,33.16
126,20,Burkes Creek Road,765,1789,All,30.13,37.44,46.13,54.09,59.96,64.27,67.71,17.58,18.52,20.16,38.2,50.08,50.82,51.56,52.31,53.1,53.94,54.9,56.03,57.45,59.23
127,29,Riroriro Road,122,139,All,15.12,15.78,16.48,17.2,17.94,18.69,19.45,21.31,22.86,24.89,27.78,31.7,36.27,40.38,43.25,44.93,45.91,46.66,47.42,48.32,49.47
128,9339,Weston Way,1589,1999,All,32.1,34.94,10.84,11.56,12.29,13.04,13.87,14.95,15.84,16.78,39.72,43.77,46.58,10.74,11.46,12.2,12.95,13.97,14.94,15.88,37.13
129,20,Burkes Creek Road,549,697,All,7.38,8.74,10.67,13.37,17.01,21.86,28.13,6.88,7.12,7.36,7.61,7.88,8.24,8.57,9.24,9.74,31.32,35.2,38.05,40.52,42.83
130,1092,Bronte Road East,156,183,All,19.14,24.63,30.77,35.81,39.34,41.71,43.31,44.38,45.1,45.59,45.92,46.16,46.34,11.87,11.97,12.2,13.91,29.16,32.49,32.79,32.89
131,917,Port Street East,2120,2350,All,11.2,12.29,13.57,15.22,17.57,20.83,25.14,30.43,36.23,41.81,46.43,49.77,51.98,53.44,54.43,55.16,55.76,56.31,56.84,57.37,57.9
