elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
171,10,Upper Ahu Ahu Road,46,68,All,1_5_56.41,1_5_56.41,1_5_56.41,1_5_56.41,1_5_56.41,1_5_56.41,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
172,32,Karearea Lane,0,56,All,8.83_1_83.49,8.83_1_83.49,8.83_1_83.49,8.83_1_83.49,8.83_1_83.49,1_1_10,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,9.97_1_93.43,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61,8.6_1_80.61
173,20,Burkes Creek Road,765,1789,All,1_5_70.03,1_1_10.88,1_1_10.88,1_1_10.88,1_1_10.88,1_1_10.88,1_1_10.88,1_1_10.88,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
174,16,Sarah Lane,0,515,All,16_1_71.23,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,11.84_1_93.49,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77,10.48_1_82.77
175,1,Conifer Close,0,378,All,10_1_71.98,10_1_71.98,10_1_71.98,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,11.17_1_88.17,9.89_1_78.08,9.89_1_78.08,9.89_1_78.08,9.89_1_78.08,9.89_1_78.08,9.89_1_78.08,9.89_1_78.08,9.89_1_78.08,9.89_1_78.08,9.89_1_78.08,9.89_1_78.08,9.89_1_78.08,9.89_1_78.08
176,9,Kowhai Glen,0,305,All,34_1_85.25,34_1_85.25,34_1_85.25,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,11.38_1_89.87,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,12.47_1_98.46,11.69_1_92.25,11.69_1_92.25,11.69_1_92.25,11.69_1_92.25,11.69_1_92.25,11.69_1_92.25
177,1,Conifer Close,0,378,All,1_5_42.61,1_5_42.61,1_5_42.61,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
178,30,Curly McLeod Way,0,69,All,17_1_98.31,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,14.11_1_111.4,4.56_1_136.7,4.56_1_136.7,17.02_1_134.38,17.02_1_134.38,17.02_1_134.38,17.02_1_134.38,17.02_1_134.38,17.02_1_134.38,17.02_1_134.38,17.02_1_134.38,17.02_1_134.38,17.02_1_134.38,17.02_1_134.38,17.02_1_134.38
179,36,Paneika Lane,0,370,All,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,9.56_1_59.78,9.56_1_59.78,9.56_1_59.78,9.56_1_59.78,9.56_1_59.78,9.56_1_59.78,9.56_1_59.78,9.56_1_59.78,9.56_1_59.78
180,917,Port Street East,0,21,All,19_1_89.76,19_1_89.76,19_1_89.76,19_1_89.76,19_1_89.76,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,4.66_1_139.73,4.66_1_139.73,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38
181,3,Matai Way,0,557,All,19_1_92.39,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16,12.18_1_96.16
182,38,Tyler Place,322,334,All,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,4.56_1_136.7,4.56_1_136.7,16.85_1_133.07,16.85_1_133.07,16.85_1_133.07,16.85_1_133.07,16.85_1_133.07,16.85_1_133.07,16.85_1_133.07,16.85_1_133.07
183,1037,Epiha Road Upper,0,415,All,10_1_78.82,6.85_1_93.47,6.85_1_93.47,6.85_1_93.47,6.85_1_93.47,6.85_1_93.47,6.85_1_93.47,6.85_1_93.47,6.85_1_93.47,6.85_1_93.47,6.85_1_93.47,6.11_1_83.34,6.11_1_83.34,6.11_1_83.34,6.11_1_83.34,6.11_1_83.34,6.11_1_83.34,6.11_1_83.34,6.11_1_83.34,6.11_1_83.34,5.46_1_74.44,5.46_1_74.44,5.46_1_74.44,5.46_1_74.44,5.46_1_74.44,5.46_1_74.44,5.46_1_74.44,5.46_1_74.44,5.46_1_74.44,4.83_1_65.85,4.83_1_65.85
184,917,Port Street East,1340,1431,All,19_1_100.04,19_1_100.04,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12,12.94_1_102.12
185,917,Port Street East,21,396,All,1_5_10,1_5_10,1_5_10,1_5_10,1_5_10,1_5_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.66_1_139.73,4.66_1_139.73,17.27_1_136.37,17.27_1_136.37,17.27_1_136.37,17.27_1_136.37,17.27_1_136.37,17.27_1_136.37,17.27_1_136.37,17.27_1_136.37,17.27_1_136.37,17.27_1_136.37,17.27_1_136.37,17.27_1_136.37
186,29,Riroriro Road,0,122,All,1_1.2_89.98,1_1.2_89.98,1_1.2_89.98,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05
187,23,Apple Orchard Lane,0,185,All,20.04_0.5_72.65,20.04_0.5_72.65,20.04_0.5_72.65,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
188,9339,Weston Way,886,939,All,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,11_1_52.25,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,4.2_1_48.45,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.59_1_41.4,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28,3.14_1_36.28
189,4,Highfield Drive,0,71,All,16_1_93.89,16_1_93.89,16_1_93.89,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32
190,29,Riroriro Road,0,122,All,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,13.03_1_102.85,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59,12.11_1_95.59
191,38,Tyler Place,334,389,All,14.57_1_68.29,14.57_1_68.29,14.57_1_68.29,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
192,13,Puriri Dale Way,0,293,All,18_1_66.86,18_1_66.86,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39
193,917,Port Street East,1431,2115,All,16_1_89.25,16_1_89.25,16_1_89.25,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09
194,917,Port Street East,21,396,All,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55
195,974,Railway Terrace East,0,730,All,1_5_43.81,1_5_43.81,1_5_43.81,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.66_1_139.73,4.66_1_139.73,17.18_1_135.64,17.18_1_135.64,17.18_1_135.64,17.18_1_135.64
196,37,Freemason Avenue,149,172,All,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,17.83_1_111.44,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
197,9339,Weston Way,1051,1219,All,16_1_43.55,16_1_43.55,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.41_1_60.2,4.41_1_60.2,4.41_1_60.2,4.41_1_60.2,4.41_1_60.2,4.41_1_60.2,4.41_1_60.2,4.01_1_54.65,4.01_1_54.65,4.01_1_54.65,4.01_1_54.65,4.01_1_54.65,4.01_1_54.65,4.01_1_54.65,3.62_1_49.36,3.62_1_49.36,3.62_1_49.36,3.62_1_49.36,3.62_1_49.36,3.62_1_49.36,3.62_1_49.36,3.25_1_44.36
198,917,Port Street East,2120,2350,All,16_1_79.73,16_1_79.73,16_1_79.73,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09
199,9339,Weston Way,1589,1999,All,7.85_1_49.2,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.1_1_42.24,3.1_1_42.24,3.1_1_42.24
200,917,Port Street East,874,1340,All,19_1_97.77,19_1_97.77,19_1_97.77,13.88_1_109.59,13.88_1_109.59,13.88_1_109.59,13.88_1_109.59,13.88_1_109.59,13.88_1_109.59,13.88_1_109.59,13.88_1_109.59,13.88_1_109.59,13.88_1_109.59,13.88_1_109.59,13.05_1_103.06,13.05_1_103.06,13.05_1_103.06,13.05_1_103.06,13.05_1_103.06,13.05_1_103.06,13.05_1_103.06,13.05_1_103.06,13.05_1_103.06,13.05_1_103.06,13.05_1_103.06,12.19_1_96.25,12.19_1_96.25,12.19_1_96.25,12.19_1_96.25,12.19_1_96.25,12.19_1_96.25
201,20,Burkes Creek Road,697,765,All,10_1_79.59,10_1_79.59,10_1_79.59,10_1_79.59,10_1_79.59,10_1_79.59,10_1_79.59,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,13.05_1_130.48,9.24_1_106.61,9.24_1_106.61,9.24_1_106.61,9.24_1_106.61,9.24_1_106.61,9.24_1_106.61,9.24_1_106.61,9.24_1_106.61,9.24_1_106.61
202,18,Monaghan Way,0,80,All,12.2_1_122.04,12.2_1_122.04,12.2_1_122.04,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,16.32_1_128.81,15.26_1_120.48,15.26_1_120.48,15.26_1_120.48,15.26_1_120.48,15.26_1_120.48,15.26_1_120.48,15.26_1_120.48,15.26_1_120.48,15.26_1_120.48,15.26_1_120.48,15.26_1_120.48
203,6,Croatia Avenue,42,76,All,39_1_75.63,39_1_75.63,39_1_75.63,39_1_75.63,39_1_75.63,2.53_1_95.03,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,10.08_1_94.46,9.11_1_85.45,9.11_1_85.45,9.11_1_85.45,9.11_1_85.45,9.11_1_85.45,9.11_1_85.45,9.11_1_85.45,9.11_1_85.45,9.11_1_85.45
204,21,Tapeka Heights Lane,0,277,All,8.56_1_58.33,8.56_1_58.33,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,9.23_1_72.85,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02,7.98_1_63.02
205,36,Paneika Lane,0,370,All,12.35_1_74.11,12.35_1_74.11,12.35_1_74.11,12.35_1_74.11,12.35_1_74.11,12.35_1_74.11,12.35_1_74.11,12.35_1_74.11,12.35_1_74.11,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,9.24_1_57.76,9.24_1_57.76,9.24_1_57.76,9.24_1_57.76,9.24_1_57.76,9.24_1_57.76
206,38,Tyler Place,279,322,All,32_1_56.95,32_1_56.95,32_1_56.95,32_1_56.95,32_1_56.95,2.16_1_80.96,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,20_1_130.48,20_1_130.48
207,917,Port Street East,0,21,All,7.98_1_98.35,7.98_1_98.35,7.98_1_98.35,7.98_1_98.35,7.98_1_98.35,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,13.8_1_108.91,4.66_1_139.73,4.66_1_139.73,17.27_1_136.33,17.27_1_136.33,17.27_1_136.33,17.27_1_136.33,17.27_1_136.33,17.27_1_136.33,17.27_1_136.33
208,917,Port Street East,0,21,All,1_4.05_98.35,1_4.05_98.35,1_4.05_98.35,1_4.05_98.35,1_4.05_98.35,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.66_1_139.73,4.66_1_139.73,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38,17.27_1_136.38
209,37,Freemason Avenue,149,172,All,14.49_1_108.67,14.49_1_108.67,14.49_1_108.67,14.49_1_108.67,14.49_1_108.67,14.49_1_108.67,14.49_1_108.67,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
210,20,Burkes Creek Road,697,765,All,10_1_61.82,10_1_61.82,10_1_61.82,10_1_61.82,10_1_61.82,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,5.91_1_68.22,5.91_1_68.22,5.91_1_68.22,5.91_1_68.22,5.91_1_68.22,5.91_1_68.22,5.91_1_68.22,5.91_1_68.22,5.34_1_61.63,5.34_1_61.63,5.34_1_61.63,5.34_1_61.63,5.34_1_61.63,5.34_1_61.63,5.34_1_61.63,5.34_1_61.63,4.8_1_55.37,4.8_1_55.37
211,38,Tyler Place,279,322,All,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,2.16_1_80.96,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,6.85_1_64.24,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,5.88_1_55.16,20_1_130.48,20_1_130.48
212,20,Burkes Creek Road,697,765,All,10_1_76.91,10_1_76.91,10_1_76.91,10_1_76.91,10_1_76.91,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,6.51_1_75.13,5.55_1_64.06,5.55_1_64.06,5.55_1_64.06,5.55_1_64.06,5.55_1_64.06,5.55_1_64.06,5.55_1_64.06,5.55_1_64.06,5.55_1_64.06,5.55_1_64.06,4.87_1_56.14,4.87_1_56.14,4.87_1_56.14
213,10,Upper Ahu Ahu Road,0,46,All,17_1_92.85,17_1_92.85,17_1_92.85,17_1_92.85,17_1_92.85,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,13.44_1_106.13,12.51_1_98.73,12.51_1_98.73,12.51_1_98.73,12.51_1_98.73,12.51_1_98.73,12.51_1_98.73,12.51_1_98.73,12.51_1_98.73,12.51_1_98.73,12.51_1_98.73
214,9339,Weston Way,2385,2696,All,2.69_1_68.07,2.69_1_68.07,2.69_1_68.07,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1.82_1_136.7,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,13.39_1_133.88,12.22_1_122.19,12.22_1_122.19,12.22_1_122.19,12.22_1_122.19
215,20,Burkes Creek Road,0,21,All,10_1_74.19,10_1_74.19,10_1_74.19,10_1_74.19,10_1_74.19,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,1_1_136.7,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,9.78_1_133.31,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11,8.95_1_122.11
