elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
408,27,Gallop Lane,0,116,All,9.7_0.1_132.26,9.7_0.1_132.26,9.7_0.1_132.26,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.02_1_110.67,14.02_1_110.67,14.02_1_110.67,14.02_1_110.67,14.02_1_110.67,14.02_1_110.67
409,40,Bravery Road,0,278,All,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_133.67,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
410,1035,Cousins Avenue East,0,61,All,18.95_0.1_132.27,18.95_0.1_132.27,18.95_0.1_132.27,18.95_0.1_132.27,18.95_0.1_132.27,18.95_0.1_132.27,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,1_1_70.44,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
411,20,Burkes Creek Road,21,520,All,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,8.02_1_109.43,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.9_1_107.76,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26
412,44,Dickins Lane,0,474,All,8.92_0.1_133.75,8.92_0.1_133.75,8.92_0.1_133.75,8.92_0.1_133.75,8.92_0.1_133.75,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.25_1_112.51,14.02_1_110.68,14.02_1_110.68,14.02_1_110.68,14.02_1_110.68,14.02_1_110.68,14.02_1_110.68,14.02_1_110.68,14.02_1_110.68,14.02_1_110.68,14.02_1_110.68,14.02_1_110.68,4.08_1_122.41,4.08_1_122.41,15.3_1_120.78,15.3_1_120.78
413,11,Lower Ahu Ahu Road,0,158,All,9.95_0.1_135.67,9.95_0.1_135.67,9.95_0.1_135.67,9.95_0.1_135.67,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,14.19_1_112.03,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22
414,15,Fendall Close,0,438,All,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.86_1_107.13,7.86_1_107.13,7.86_1_107.13,7.86_1_107.13,7.86_1_107.13,7.86_1_107.13,7.86_1_107.13,7.86_1_107.13,7.86_1_107.13,7.75_1_105.69,7.75_1_105.69,7.75_1_105.69,7.75_1_105.69,7.75_1_105.69,7.75_1_105.69,7.75_1_105.69,7.75_1_105.69,7.75_1_105.69
415,19,Elm Close,0,82,All,10.55_0.1_131.89,10.55_0.1_131.89,10.55_0.1_131.89,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.08_1_111.12,14.08_1_111.12,14.08_1_111.12,14.08_1_111.12,14.08_1_111.12,14.08_1_111.12,14.08_1_111.12,14.08_1_111.12,14.08_1_111.12,14.08_1_111.12,14.08_1_111.12,13.93_1_110,13.93_1_110,13.93_1_110,13.93_1_110,13.93_1_110,13.93_1_110
416,30,Curly McLeod Way,69,82,All,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,39_0.1_132.42,3.64_1_136.45,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.55_1_136.41,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78,14.48_1_135.78
417,9339,Weston Way,2696,3114,All,9.68_0.1_131.27,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.89_1_107.55,7.89_1_107.55,7.89_1_107.55,7.89_1_107.55,7.89_1_107.55,7.89_1_107.55,7.89_1_107.55,7.81_1_106.51,7.81_1_106.51,7.81_1_106.51,7.81_1_106.51,7.81_1_106.51,7.81_1_106.51,7.81_1_106.51,7.73_1_105.47,7.73_1_105.47,7.73_1_105.47,7.73_1_105.47,7.73_1_105.47,7.73_1_105.47,7.73_1_105.47,7.66_1_104.42,7.66_1_104.42
418,37,Freemason Avenue,0,149,All,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11,13.82_1_109.11
419,9339,Weston Way,886,939,All,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,12.01_0.1_128.72,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.36_1_131.07,11.36_1_131.07,11.36_1_131.07,11.36_1_131.07,11.36_1_131.07,11.36_1_131.07,11.36_1_131.07,11.36_1_131.07,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.23_1_129.55,11.23_1_129.55
420,974,Railway Terrace East,0,730,All,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,4.32_1_129.62,4.32_1_129.62,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99
421,917,Port Street East,396,874,All,19_0.1_139.78,19_0.1_139.78,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.41_1_121.64,15.16_1_119.72,15.16_1_119.72,15.16_1_119.72,15.16_1_119.72,15.16_1_119.72,15.16_1_119.72,15.16_1_119.72,15.16_1_119.72,15.16_1_119.72,15.16_1_119.72,15.16_1_119.72,15.16_1_119.72
422,18,Monaghan Way,0,80,All,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,4.08_1_122.41,4.08_1_122.41,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,15.37_1_121.34,4.08_1_122.41
423,24,George Noble Road,272,286,All,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,19_0.1_131.27,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
424,9339,Weston Way,886,939,All,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,12.29_0.1_132.25,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.42_1_131.8,11.34_1_130.89,11.34_1_130.89,11.34_1_130.89,11.34_1_130.89,11.34_1_130.89,11.34_1_130.89,11.34_1_130.89,11.34_1_130.89,11.28_1_130.13,11.28_1_130.13,11.28_1_130.13,11.28_1_130.13,11.28_1_130.13,11.28_1_130.13,11.28_1_130.13,11.28_1_130.13
425,43,Infantry Lane,0,95,All,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,19_0.1_134.11,14.55_1_114.87,14.55_1_114.87,14.55_1_114.87,14.55_1_114.87,14.55_1_114.87,14.55_1_114.87,14.55_1_114.87,14.55_1_114.87,14.55_1_114.87,14.55_1_114.87,14.55_1_114.87,4.08_1_122.41,4.08_1_122.41,15.38_1_121.41,15.38_1_121.41,15.38_1_121.41,15.38_1_121.41,15.38_1_121.41,15.38_1_121.41,15.38_1_121.41,15.38_1_121.41,15.38_1_121.41,15.38_1_121.41,15.38_1_121.41,15.38_1_121.41,15.38_1_121.41
426,2,Fladgate Drive,0,565,All,21_0.1_135.45,21_0.1_135.45,14.15_1_111.75,14.15_1_111.75,14.15_1_111.75,14.15_1_111.75,14.15_1_111.75,14.15_1_111.75,14.15_1_111.75,14.15_1_111.75,14.15_1_111.75,14.15_1_111.75,14.15_1_111.75,13.98_1_110.4,13.98_1_110.4,13.98_1_110.4,13.98_1_110.4,13.98_1_110.4,13.98_1_110.4,13.98_1_110.4,13.98_1_110.4,13.98_1_110.4,13.98_1_110.4,13.98_1_110.4,13.81_1_109.06,13.81_1_109.06,13.81_1_109.06,13.81_1_109.06,13.81_1_109.06,13.81_1_109.06,13.81_1_109.06
427,36,Paneika Lane,391,520,All,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,3.58_1_134.26,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,14.31_1_134.19,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
428,9339,Weston Way,3457,3675,All,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,15.53_1_136.99,15.53_1_136.99,15.53_1_136.99,15.53_1_136.99,15.53_1_136.99,15.53_1_136.99,15.53_1_136.99,15.53_1_136.99,15.53_1_136.99,15.53_1_136.99,15.44_1_136.25,15.44_1_136.25,15.44_1_136.25,15.44_1_136.25,15.44_1_136.25,15.44_1_136.25,15.44_1_136.25,15.44_1_136.25,15.44_1_136.25,15.44_1_136.25,15.36_1_135.54,15.36_1_135.54,15.36_1_135.54,15.36_1_135.54
429,15,Fendall Close,438,585,All,9.2_0.1_138.05,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.4_1_114.55,8.4_1_114.55,8.4_1_114.55,8.4_1_114.55,8.4_1_114.55,8.4_1_114.55,8.4_1_114.55,8.4_1_114.55,8.4_1_114.55,8.4_1_114.55,8.23_1_112.16,8.23_1_112.16,8.23_1_112.16,8.23_1_112.16,8.23_1_112.16,8.23_1_112.16,8.23_1_112.16,8.23_1_112.16,8.23_1_112.16,8.23_1_112.16
430,38,Tyler Place,0,279,All,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.73_1_108.36,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29,13.46_1_106.29
431,40,Bravery Road,0,278,All,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,16.1_0.1_134.17,3.57_1_133.75,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.26_1_133.67,14.12_1_132.39,14.12_1_132.39,14.12_1_132.39,14.12_1_132.39,14.12_1_132.39,14.12_1_132.39,14.12_1_132.39,14.12_1_132.39,14.12_1_132.39,14.04_1_131.6
432,20,Burkes Creek Road,21,520,All,10.42_0.1_130.22,10.42_0.1_130.22,8.05_1_109.77,8.05_1_109.77,8.05_1_109.77,8.05_1_109.77,8.05_1_109.77,8.05_1_109.77,8.05_1_109.77,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.88_1_107.42,7.88_1_107.42,7.88_1_107.42,7.88_1_107.42,7.88_1_107.42,7.88_1_107.42,7.88_1_107.42,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.71_1_105.09
433,9339,Weston Way,2696,3114,All,16_0.1_131.25,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.96_1_108.58,7.89_1_107.55,7.89_1_107.55,7.89_1_107.55,7.89_1_107.55,7.89_1_107.55,7.89_1_107.55,7.89_1_107.55,7.81_1_106.51,7.81_1_106.51,7.81_1_106.51,7.81_1_106.51,7.81_1_106.51,7.81_1_106.51,7.81_1_106.51,7.73_1_105.47,7.73_1_105.47,7.73_1_105.47,7.73_1_105.47,7.73_1_105.47,7.73_1_105.47,7.73_1_105.47,7.66_1_104.42,7.66_1_104.42
434,917,Port Street East,396,874,All,13.1_0.1_139.78,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.42_1_121.75,15.18_1_119.83,15.18_1_119.83,15.18_1_119.83,15.18_1_119.83,15.18_1_119.83,15.18_1_119.83,15.18_1_119.83,15.18_1_119.83,15.18_1_119.83,15.18_1_119.83,15.18_1_119.83,15.18_1_119.83,15.18_1_119.83
435,9,Kowhai Glen,0,305,All,34_0.1_135.27,34_0.1_135.27,34_0.1_135.27,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38
436,917,Port Street East,1340,1431,All,19_0.1_139.9,19_0.1_139.9,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01
437,36,Paneika Lane,370,391,All,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,20_0.1_133.76,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.87_1_109.46,13.59_1_107.3,13.59_1_107.3,13.59_1_107.3,13.59_1_107.3,13.59_1_107.3,13.59_1_107.3,13.59_1_107.3,13.59_1_107.3,13.59_1_107.3,13.59_1_107.3,13.59_1_107.3
438,19,Elm Close,0,82,All,10.81_0.1_135.7,10.81_0.1_135.7,10.81_0.1_135.7,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.01_1_110.61,14.01_1_110.61,14.01_1_110.61,14.01_1_110.61,14.01_1_110.61,14.01_1_110.61,14.01_1_110.61,14.01_1_110.61,14.01_1_110.61,14.01_1_110.61,14.01_1_110.61,14.01_1_110.61
439,20,Burkes Creek Road,21,520,All,10.71_0.1_134.56,10.71_0.1_134.56,10.71_0.1_134.56,8.04_1_109.6,8.04_1_109.6,8.04_1_109.6,8.04_1_109.6,8.04_1_109.6,8.04_1_109.6,8.04_1_109.6,8.04_1_109.6,8.04_1_109.6,8.04_1_109.6,7.91_1_107.92,7.91_1_107.92,7.91_1_107.92,7.91_1_107.92,7.91_1_107.92,7.91_1_107.92,7.91_1_107.92,7.91_1_107.92,7.91_1_107.92,7.8_1_106.43,7.8_1_106.43,7.8_1_106.43,7.8_1_106.43,7.8_1_106.43,7.8_1_106.43,7.8_1_106.43,7.8_1_106.43,7.8_1_106.43
440,20,Burkes Creek Road,697,765,All,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,13.82_0.1_129.54,11.66_1_134.49,11.66_1_134.49,11.66_1_134.49,11.66_1_134.49,11.66_1_134.49,11.66_1_134.49,11.66_1_134.49,11.66_1_134.49,11.66_1_134.49,11.59_1_133.76,11.59_1_133.76,11.59_1_133.76,11.59_1_133.76,11.59_1_133.76,11.59_1_133.76,11.59_1_133.76,11.59_1_133.76,11.54_1_133.1,11.54_1_133.1,11.54_1_133.1,11.54_1_133.1,11.54_1_133.1,11.54_1_133.1,11.54_1_133.1,11.54_1_133.1
441,9339,Weston Way,2385,2696,All,16_0.1_133.91,16_0.1_133.91,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87
442,15,Fendall Close,438,585,All,9.15_0.1_137.2,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.61_1_117.44,8.46_1_115.34,8.46_1_115.34,8.46_1_115.34,8.46_1_115.34,8.46_1_115.34,8.46_1_115.34,8.46_1_115.34,8.33_1_113.56,8.33_1_113.56,8.33_1_113.56,8.33_1_113.56,8.33_1_113.56,8.33_1_113.56,8.33_1_113.56,8.21_1_111.94,8.21_1_111.94,8.21_1_111.94,8.21_1_111.94,8.21_1_111.94,8.21_1_111.94,8.21_1_111.94,8.1_1_110.4,8.1_1_110.4
443,9339,Weston Way,3114,3398,All,16_0.1_134.62,16_0.1_134.62,16_0.1_134.62,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.98_1_109.83,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.83_1_108.27,10.67_1_106.7,10.67_1_106.7,10.67_1_106.7,10.67_1_106.7
444,25,Founders Lane,0,597,All,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,13.76_1_108.65,13.76_1_108.65,13.76_1_108.65,13.76_1_108.65,13.76_1_108.65,13.76_1_108.65,13.76_1_108.65,13.76_1_108.65,13.76_1_108.65,13.76_1_108.65,13.76_1_108.65,13.76_1_108.65,13.58_1_107.18,13.58_1_107.18,13.58_1_107.18,13.58_1_107.18,13.58_1_107.18,13.58_1_107.18,13.58_1_107.18,13.58_1_107.18,13.58_1_107.18,13.58_1_107.18,13.58_1_107.18
445,20,Burkes Creek Road,549,697,All,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,12_0.1_134.98,8.09_1_110.3,8.09_1_110.3,8.09_1_110.3,8.09_1_110.3,8.09_1_110.3,8.09_1_110.3,8.09_1_110.3,8.09_1_110.3,8.09_1_110.3,8.09_1_110.3,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07,7.85_1_107.07
446,2,Fladgate Drive,0,565,All,15.01_0.1_131.91,15.01_0.1_131.91,15.01_0.1_131.91,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,14.14_1_111.63,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.97_1_110.28,13.8_1_108.93,13.8_1_108.93,13.8_1_108.93,13.8_1_108.93,13.8_1_108.93,13.8_1_108.93
447,32,Karearea Lane,0,56,All,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,28_0.1_131.06,3.63_1_136.29,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07
448,1013,Brook Street North,0,220,All,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92
449,18,Monaghan Way,0,80,All,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,14.77_1_116.58,14.77_1_116.58,14.77_1_116.58,14.77_1_116.58,14.77_1_116.58,14.77_1_116.58,14.77_1_116.58,14.77_1_116.58,14.77_1_116.58
