elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
109,16,Sarah Lane,0,515,All,63.93,68.34,69.54,70.34,70.14,70.34,70.34,70.34,70.14,69.94,69.54,69.34,69.34,68.94,68.54,67.94
110,29,Riroriro Road,122,139,All,68.74,65.53,64.13,63.73,63.53,62.73,62.93,64.33,64.53,65.33,67.74,71.34,74.75,77.76,79.16,78.76
111,44,Dickins Lane,0,474,All,68.94,74.15,91.98,94.99,96.19,98,99,100,100,100,100,100,100,100,100,100
112,21,Tapeka Heights Lane,0,277,All,0,34.27,35.27,31.86,38.88,45.09,47.29,48.3,48.9,50.3,51.7,53.31,54.11,55.31,56.11,58.12
113,917,Port Street East,1431,2115,All,76.95,75.95,74.55,72.75,73.15,73.75,74.35,75.55,77.35,79.96,80.76,81.36,81.16,81.56,80.96,80.96
114,28,Stirrup Lane,0,261,All,0,35.67,36.47,42.69,42.28,43.09,43.09,42.69,40.28,40.68,41.08,41.88,42.69,42.69,42.69,42.69
115,7,Lumbarda Drive,0,152,All,60.32,59.72,59.32,59.32,59.12,59.32,60.12,60.52,60.72,59.72,58.52,58.32,56.31,54.71,52.71,51.5
116,6,Croatia Avenue,0,42,All,0,9.82,27.86,35.67,31.66,28.26,26.65,24.45,22.04,21.24,22.44,23.25,22.44,21.64,21.64,21.64
117,38,Tyler Place,0,279,All,79.36,77.96,76.15,75.55,76.15,77.56,79.76,81.96,83.97,85.17,85.37,85.37,85.97,87.17,100,100
118,44,Dickins Lane,474,1091,All,0,0,0,0,5.21,4.01,3.61,3.61,4.41,4.01,3.61,2,1.6,2,2,2
119,23,Apple Orchard Lane,0,185,All,0,25.05,22.85,22.65,23.65,24.05,24.25,25.05,26.65,29.06,30.26,30.26,30.46,31.26,31.66,32.06
120,10,Upper Ahu Ahu Road,0,46,All,63.13,64.33,65.33,66.13,66.33,66.53,66.13,65.73,65.53,64.73,64.33,63.33,62.53,62.53,62.32,61.12
121,2,Fladgate Drive,0,565,All,81.16,80.16,77.96,77.15,75.95,74.95,74.55,74.35,73.55,72.75,72.34,71.74,71.14,69.74,69.34,68.94
122,15,Fendall Close,736,814,All,87.17,84.17,81.16,81.16,81.56,81.96,83.77,85.17,86.17,86.57,87.78,88.78,89.58,100,100,100
123,20,Burkes Creek Road,21,520,All,65.33,63.33,62.93,61.92,61.12,59.72,58.52,58.32,58.32,57.72,58.12,58.12,59.72,61.72,65.53,68.14
124,37,Freemason Avenue,149,172,All,0,0,0,0,0,2.81,1.2,1.2,1.2,1.2,1.2,0.4,1.2,1.2,0.8,0.8
125,8,Tarras Road,86,120,All,93.59,93.99,94.19,93.99,93.59,93.19,92.18,92.38,92.18,91.98,90.98,90.58,100,100,100,100
126,19,Elm Close,82,101,All,62.12,65.73,70.34,73.35,76.95,78.16,79.16,78.76,80.16,79.76,78.76,78.16,76.95,74.75,71.54,68.54
127,9339,Weston Way,1589,1999,All,79.56,78.36,77.15,77.35,78.56,81.56,85.17,87.58,88.78,89.58,90.38,90.98,100,100,100,100
128,6,Croatia Avenue,42,76,All,0,23.25,21.24,20.44,21.24,21.64,21.64,21.64,21.24,23.25,24.45,24.45,24.45,25.45,25.85,25.85
129,917,Port Street East,396,874,All,61.52,60.52,59.72,58.92,57.31,57.31,56.51,55.51,54.51,52.51,51.1,49.3,49.1,47.9,44.49,44.29
130,20,Burkes Creek Road,21,520,All,81.96,84.77,84.97,83.97,84.17,83.97,82.77,82.57,82.16,81.36,80.96,79.36,78.76,78.96,77.35,75.55
131,19,Elm Close,0,82,All,0,14.43,9.82,7.82,12.22,12.22,13.03,13.03,13.23,13.83,13.83,14.03,15.03,17.23,17.64,18.24
132,917,Port Street East,2120,2350,All,0,45.09,48.3,47.49,45.09,40.28,34.87,30.26,26.25,22.44,20.04,17.64,16.83,15.23,15.23,13.63
133,8,Tarras Road,86,120,All,51.1,48.7,40.48,30.66,23.45,17.84,16.43,41.88,40.08,40.28,40.08,40.08,38.48,36.67,35.07,32.87
134,32,Karearea Lane,820,1262,All,85.37,89.18,93.19,94.59,95.19,95.59,95.79,95.59,95.39,94.79,100,100,100,100,100,100
135,32,Karearea Lane,0,56,All,65.73,63.93,63.13,62.32,62.12,61.52,59.92,59.12,58.92,57.92,57.31,55.11,55.11,54.51,54.71,57.31
136,9339,Weston Way,1051,1219,All,95.39,95.39,95.79,96.39,97.19,96.99,97.6,97.8,100,100,100,100,100,100,100,100
137,18,Monaghan Way,0,80,All,60.52,63.13,66.53,70.14,71.14,71.94,71.74,70.74,72.14,72.34,71.34,70.54,67.94,66.53,62.93,59.32
138,44,Dickins Lane,474,1091,All,56.31,54.31,52.91,50.7,47.7,31.86,17.84,14.43,13.03,12.63,11.62,10.42,8.22,8.42,8.42,9.22
139,2,Fladgate Drive,0,565,All,0,26.25,24.05,24.05,25.45,25.45,26.25,28.66,32.46,32.46,32.46,32.87,33.27,33.27,33.67,34.07
140,20,Burkes Creek Road,21,520,All,0,38.68,45.09,44.29,45.29,45.89,45.29,44.09,43.69,41.68,40.68,41.08,41.48,42.08,43.89,43.89
141,32,Karearea Lane,820,1262,All,67.74,70.74,73.55,75.95,78.96,79.96,80.16,79.76,80.36,79.36,78.56,77.35,76.55,73.75,70.94,67.54
142,9339,Weston Way,3398,3457,All,84.77,83.77,80.96,79.76,78.36,77.35,76.55,75.95,75.15,76.15,75.75,75.55,75.35,74.95,74.35,74.55
143,27,Gallop Lane,0,116,All,0,12.83,31.06,36.87,33.27,29.46,28.66,26.65,27.86,27.86,28.26,28.66,27.86,27.05,27.05,27.05
144,41,Huamanu Street,116,134,All,61.72,60.12,58.92,57.72,56.31,55.31,54.11,53.51,52.91,51.3,52.51,52.71,52.1,53.31,54.11,57.11
145,1092,Bronte Road East,156,183,All,88.78,86.17,83.97,82.97,83.37,84.37,85.77,86.97,87.37,87.17,86.57,86.17,86.17,86.37,100,100
