elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
135,32,Karearea Lane,0,56,All,0,0.94,1.96,3.07,4.29,5.61,7.06,8.63,10.32,12.18,14.23,16.49,19.13,22.23,25.78,29.84
136,9339,Weston Way,1051,1219,All,3.09,5.54,8.57,12.21,16.08,20.13,24.35,28.98,34.39,40.61,47.7,55.93,65.46,76.29,87.92,99.4
137,18,Monaghan Way,0,80,All,12.03,15.23,20.08,26.31,33.57,42.13,53,62.44,72.03,80.55,88.31,95.33,100,100,100,100
138,44,Dickins Lane,474,1091,All,0,0,0,0,0.2,0.26,0.34,0.43,1.59,1.93,2.35,2.93,3.66,4.56,5.68,9.1
139,2,Fladgate Drive,0,565,All,0,0.98,2.04,3.21,4.5,5.92,7.48,9.19,11.11,13.29,15.74,18.45,21.65,25.43,29.88,35.02
140,20,Burkes Creek Road,21,520,All,19.69,26.37,34.32,43.41,52.04,60.23,67.97,75.28,82.23,88.82,95.11,100,100,100,100,100
141,32,Karearea Lane,820,1262,All,4.24,7.18,9.69,11.93,15.92,18.48,20.86,23.13,25.32,27.43,29.48,31.51,33.6,35.74,37.81,39.93
142,9339,Weston Way,3398,3457,All,12.05,13.95,16.05,18.2,20.4,22.66,24.98,27.36,29.85,32.46,35.18,38.18,41.52,45.25,49.48,54.2
143,27,Gallop Lane,0,116,All,0,0.15,1.33,3.27,4.36,5.57,6.92,8.4,10.04,11.89,13.98,16.3,18.87,21.69,25.01,28.95
144,41,Huamanu Street,116,134,All,18.5,21.19,24.58,28.9,34.12,40.52,48.11,56.01,63.76,71.36,79.84,88.08,96.39,100,100,100
145,1092,Bronte Road East,156,183,All,1.98,3.27,4.68,6.27,8.05,10.01,12.16,14.49,16.92,19.42,22.02,24.72,27.66,30.94,34.55,38.5
146,32,Karearea Lane,84,154,All,0,0.94,1.96,3.07,4.29,5.61,7.06,8.63,10.32,12.18,14.23,16.49,19.13,22.23,25.78,29.84
147,38,Tyler Place,322,334,All,9.46,10.47,11.55,13.71,15.04,17.46,19.03,20.7,22.6,24.83,27.37,30.24,33.43,36.99,40.92,45.24
148,20,Burkes Creek Road,21,520,All,0,2.19,3.24,4.4,5.7,7.16,8.79,10.64,12.81,15.3,18.12,21.32,25.01,29.51,34.63,40.24
149,41,Huamanu Street,0,116,All,5.19,6.81,8.59,10.58,12.77,15.18,17.83,20.67,23.69,26.9,30.3,33.89,37.86,42.24,47.1,52.51
150,30,Curly McLeod Way,69,82,All,0,0.94,1.96,3.07,4.29,5.62,7.06,8.63,10.33,12.19,14.24,16.5,19.14,22.25,25.81,29.87
