elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
206,38,Tyler Place,279,322,All,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5
207,917,Port Street East,0,21,All,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
208,917,Port Street East,0,21,All,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5
209,37,Freemason Avenue,149,172,All,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210,20,Burkes Creek Road,697,765,All,4,4,4,4,4,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7
211,38,Tyler Place,279,322,All,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
212,20,Burkes Creek Road,697,765,All,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6
213,10,Upper Ahu Ahu Road,0,46,All,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
214,9339,Weston Way,2385,2696,All,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
215,20,Burkes Creek Road,0,21,All,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2
216,8,Tarras Road,86,120,All,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
217,20,Burkes Creek Road,0,21,All,1,1,1,1,1,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4
218,12,Kriletich Drive,0,263,All,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
