elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
144,16,Sarah Lane,0,515,All,0,37.27,42.69,45.09,54.11,65.33,68.14,70.14,72.55,75.95,78.36,80.36,84.77,86.77,88.18,90.58
145,36,Paneika Lane,370,391,All,0,37.88,43.89,47.49,55.31,66.53,69.34,72.55,74.15,79.16,0,0,0,24.85,23.65,24.45
146,9339,Weston Way,1999,2369,All,93.59,0,0,0,0,0,40.28,39.68,77.35,0,0,0,0,27.86,28.26,40.68
147,1092,Bronte Road East,0,156,All,0,28.66,34.07,34.07,41.08,53.71,55.31,57.52,59.92,59.92,59.92,62.32,64.53,70.14,71.74,73.35
148,42,Te Manaki Street,0,377,All,77.15,81.76,0,21.64,29.46,43.49,81.16,87.58,90.58,90.58,89.78,83.17,77.56,66.13,60.72,62.93
149,974,Railway Terrace East,0,730,All,62.12,64.93,65.93,65.13,59.72,0,0,0,0,0,0,0,0,0,0,0
150,29,Riroriro Road,122,139,All,59.52,61.32,63.53,64.33,65.33,76.95,76.55,82.77,84.37,84.77,82.97,81.96,82.57,81.96,81.16,79.56
151,9339,Weston Way,3457,3675,All,0,15.23,17.64,38.28,38.68,49.9,51.3,52.91,52.91,55.71,52.91,54.51,56.11,57.52,58.72,65.73
152,15,Fendall Close,643,736,All,57.52,62.93,71.54,76.75,0,31.06,38.68,43.49,54.51,77.96,83.77,81.76,96.19,0,0,0
153,974,Railway Terrace East,0,730,All,81.76,86.17,84.97,84.97,87.37,93.19,94.59,95.59,96.39,96.79,96.99,96.19,96.59,0,0,0
154,33,Okoare Lane,0,58,All,78.16,77.96,78.56,81.56,84.57,89.38,90.78,91.38,94.59,0,0,0,0,0,41.88,0
155,37,Freemason Avenue,0,149,All,66.13,70.74,76.95,80.96,0,31.06,38.68,43.49,54.51,77.96,79.56,77.96,74.95,68.54,61.52,57.52
156,35,Leicester Place,0,660,All,76.75,76.55,77.96,78.96,80.96,88.38,89.98,91.58,94.39,95.19,96.39,97.8,0,0,0,0
157,30,Curly McLeod Way,0,69,All,0,31.26,36.87,36.87,45.09,58.32,60.32,62.53,64.53,66.13,68.54,67.33,72.14,75.95,77.96,80.76
158,25,Founders Lane,0,597,All,0,0,0,0,23.25,35.27,35.67,41.08,39.48,42.28,41.08,39.88,38.68,36.47,35.27,34.07
159,36,Paneika Lane,391,520,All,47.7,25.65,24.45,25.25,34.67,42.69,43.29,45.09,44.89,45.89,48.9,49.5,52.71,56.51,58.92,66.33
160,35,Leicester Place,0,660,All,70.94,76.35,91.58,95.99,96.19,98,97.6,97.8,98,97.8,97.8,0,0,0,0,0
161,43,Infantry Lane,0,95,All,0,30.26,35.67,36.07,43.09,56.11,58.72,61.12,62.93,64.13,64.13,64.93,67.33,73.75,75.95,77.56
162,29,Riroriro Road,0,122,All,0,20.04,31.06,44.29,48.3,57.52,57.52,59.92,61.52,62.93,65.33,66.53,71.34,74.95,76.75,78.76
163,15,Fendall Close,736,814,All,54.11,58.72,64.73,69.74,74.75,83.97,87.98,92.99,0,0,0,0,0,27.86,39.88,42.69
164,9339,Weston Way,965,1051,All,0,24.85,24.85,28.66,34.07,48.3,59.52,72.95,0,34.07,34.07,38.68,45.49,52.51,56.11,62.32
165,23,Apple Orchard Lane,0,185,All,78.36,82.97,86.37,89.58,92.79,0,0,0,0,0,0,0,0,0,0,24.85
166,32,Karearea Lane,84,154,All,87.58,90.98,0,0,0,0,0,0,0,0,0,0,0,42.08,40.68,45.29
167,9339,Weston Way,2385,2696,All,0,41.88,46.69,51.3,59.12,70.94,73.35,77.15,81.16,84.37,87.58,90.58,92.99,95.39,96.19,96.99
168,28,Stirrup Lane,0,261,All,0,23.25,53.31,53.71,57.11,66.93,70.14,73.75,74.95,80.76,82.36,85.97,88.18,90.58,91.78,94.19
169,1013,Brook Street North,0,220,All,0,29.46,34.87,35.67,42.69,55.31,58.32,60.72,62.32,63.73,63.73,64.53,66.93,73.35,74.15,76.35
170,7056,Dawick Street,78,88,All,90.18,92.38,95.39,96.59,96.79,98.4,98.6,98.8,99.2,99.4,99.4,99.4,99.4,0,0,0
171,10,Upper Ahu Ahu Road,46,68,All,99.6,99.4,99.2,98.4,98.6,0,0,0,0,0,0,0,0,0,0,0
172,32,Karearea Lane,0,56,All,96.79,0,0,0,0,0,0,0,0,34.07,32.26,32.06,30.26,32.06,29.46,28.26
173,20,Burkes Creek Road,765,1789,All,84.97,88.78,92.79,0,0,0,0,0,0,37.27,56.11,54.91,55.11,55.31,56.31,56.91
174,16,Sarah Lane,0,515,All,86.77,0,0,0,0,0,0,0,0,0,0,0,0,27.86,26.65,27.05
175,1,Conifer Close,0,378,All,0,55.91,59.72,62.73,69.54,76.75,77.96,81.16,83.97,87.17,90.38,93.19,93.99,95.59,95.79,96.59
176,9,Kowhai Glen,0,305,All,72.14,78.16,83.97,88.98,0,31.06,38.68,43.49,54.51,77.96,79.56,77.96,74.95,68.54,61.52,57.52
177,1,Conifer Close,0,378,All,99,99,98.8,98.6,0,0,0,0,0,66.53,0,0,0,0,0,0
