elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
87,38,Tyler Place,322,334,All,4614,4892,5182,7640,8112,12896,4098,4283,4474,4670,4872,5079,5293,5513,5740,5973,6213,6459,6714,6975,7244
88,38,Tyler Place,334,389,All,7640,15680,18022,6498,6699,6906,7119,7338,7564,7795,8034,8279,8531,8791,12618,13081,13560,18529,28155,29387,30669
89,39,Ashlar Court,0,251,All,1538,3129,3610,4009,4381,4745,1943,2014,2086,2161,2238,2317,2398,2482,2568,2657,2749,2842,2939,4233,4400
90,40,Bravery Road,0,278,All,4472,5265,8133,10610,11444,4403,4561,4723,4889,5060,5236,5416,5602,5792,5987,6188,8909,9274,9654,10046,10449
91,41,Huamanu Street,0,116,All,784,1565,1786,1963,2122,2275,2424,973,1001,1030,1060,1091,1122,1154,1187,1221,1255,1291,1327,1365,1403
92,41,Huamanu Street,116,134,All,2498,2673,2855,3044,3241,3447,3661,3884,4117,4360,11559,12532,13506,14513,15562,16660,17809,19013,20282,4647,4827
93,1092,Bronte Road East,0,156,All,2095,4191,4826,5353,5843,6322,2388,2467,2548,2632,2718,2807,2898,2992,3088,3187,3289,3394,3501,3612,3726
94,1092,Bronte Road East,156,183,All,1428,2863,3303,3670,4013,4349,1753,1813,1873,1936,2000,2065,2133,2202,2272,2345,2419,2496,2574,2654,2736
95,42,Te Manaki Street,0,377,All,1092,2220,2562,2847,3113,3374,1384,1433,1483,1534,1587,1641,1697,1755,1814,1875,1938,2002,2069,2977,3091
96,44,Dickins Lane,0,474,All,1758,1998,2243,2495,2754,4210,4621,5052,9898,10978,4010,4188,4373,4563,4759,4962,5171,5387,5609,5839,6076
97,44,Dickins Lane,474,1091,All,2010,2285,2565,2853,3150,3456,3773,4101,6189,6720,7279,7865,8479,9123,9797,18901,20695,22519,24414,7398,7710
98,43,Infantry Lane,0,95,All,796,1599,1842,2045,2234,2418,1006,1040,1075,1111,1148,1186,1225,1266,1307,1350,1393,1438,1485,1532,1581
99,45,Chatfield Lane,0,83,All,1553,1637,2401,2541,2688,2842,3003,3172,6023,6492,2440,2537,2636,2738,2843,2951,3063,3178,3296,3418,3544
100,20,Burkes Creek Road,765,1789,All,2627,5453,6389,7201,7981,8759,2823,2948,3077,3211,3348,3490,3637,5278,5527,11152,11756,12390,13054,3765,3935
101,38,Tyler Place,279,322,All,4200,8547,9740,10687,11540,4828,4958,5092,5228,5369,5513,5660,5811,5967,6126,6289,6456,6628,9478,9786,10105
102,1037,Epiha Road Upper,0,415,All,6345,12652,14189,4399,4586,4779,4979,5185,5398,5619,8145,8517,17164,18072,5295,5532,5777,6030,6292,6562,9531
103,37,Freemason Avenue,172,362,All,5141,10889,12612,14058,5897,6127,6364,6609,6862,7124,7393,7672,7959,8255,11927,8689,8292,8607,8932,9267,9614
104,43,Infantry Lane,0,95,All,1208,2433,2799,3101,3381,1449,1497,1546,1597,1649,1703,1759,1816,1874,1935,1997,2061,2127,2195,2264,4291
105,8,Tarras Road,86,120,All,3173,3386,3610,3847,4096,4358,4632,1037,1073,1109,1146,1185,1224,1264,1305,1347,1391,1435,1480,1527,1575
106,23,Apple Orchard Lane,0,185,All,2332,4759,5423,2452,2530,2610,2693,2778,2865,2956,3048,3144,3242,3343,3448,4952,5135,3720,3583,3696,3812
107,9339,Weston Way,814,886,All,16899,5509,8333,8990,9757,10601,11443,16963,17954,1959,2036,2114,2194,2276,2361,2447,2535,2626,2719,2814,2911
